stat_id,player_id,sezon,meciuri_jucate,meciuri_titular,minute_jucate,goluri,pase_decisive,suturi,precizie_pase_pct,tackle_uri,dueluri_castigate,distanta_totala_km,sprinturi_totale,cartonase_galbene,cartonase_rosii,indice_incarcare
S0579,P131,2023-24,37,24,2331,13,10,109,73.8,45,114,432.1,3108,3,2,68.2
S0580,P132,2019-20,22,16,1540,2,6,13,75.9,87,104,222.9,1254,8,0,45.0
S0581,P132,2020-21,30,26,2520,4,4,19,85.6,48,84,336.9,1620,1,0,73.7
S0582,P132,2021-22,27,19,1647,0,1,10,79.7,58,123,253.2,1026,8,2,48.2
S0583,P132,2022-23,15,11,1020,5,2,20,80.9,96,154,159.2,645,3,0,29.8
S0584,P132,2023-24,15,14,960,4,5,18,84.8,81,122,157.3,870,8,1,28.1
S0585,P133,2019-20,29,23,2001,2,2,30,79.4,101,107,331.4,812,2,1,58.5
S0586,P133,2020-21,24,23,1896,4,2,27,84.1,63,82,266.4,816,2,0,55.4
S0587,P133,2021-22,18,17,936,4,2,19,79.4,63,86,187.3,486,10,1,27.4
S0588,P133,2022-23,26,19,1534,4,2,22,80.1,43,111,294.5,884,7,1,44.9
S0589,P133,2023-24,19,18,950,4,5,25,87.0,100,174,184.8,646,12,2,27.8
S0590,P134,2019-20,38,27,2964,12,12,172,82.4,9,136,375.3,1862,0,1,86.7
S0591,P134,2020-21,34,26,2176,10,6,64,77.7,11,124,333.7,1598,3,0,63.6
S0592,P134,2021-22,17,15,1428,10,9,150,71.1,15,127,170.2,561,10,1,41.8
S0593,P134,2022-23,27,23,1593,32,6,148,74.0,14,94,253.2,1566,8,0,46.6
S0594,P134,2023-24,21,18,1638,31,13,163,72.6,30,143,229.4,1197,11,1,47.9
S0595,P135,2019-20,19,15,1653,7,9,78,79.6,48,82,183.6,1463,12,1,48.3
S0596,P135,2020-21,17,12,850,11,16,62,80.9,60,112,193.6,816,3,0,24.9
S0597,P135,2021-22,27,22,1836,4,12,146,81.4,46,111,306.4,1458,0,0,53.7
S0598,P135,2022-23,19,13,1254,23,18,55,82.5,33,93,189.0,1596,10,0,36.7
S0599,P135,2023-24,15,13,855,18,5,116,83.9,52,101,163.7,840,10,2,25.0
S0600,P136,2019-20,30,22,1710,5,0,13,77.8,47,78,294.0,990,5,0,50.0
S0601,P136,2020-21,16,11,1072,5,5,6,79.9,107,141,181.5,912,3,2,31.3
S0602,P136,2021-22,20,16,1120,1,5,15,89.1,78,94,214.3,960,1,2,32.7
S0603,P136,2022-23,33,30,2376,0,2,21,79.8,102,112,325.1,1155,1,0,69.5
S0604,P136,2023-24,19,13,1558,1,1,18,82.8,49,74,209.9,494,7,1,45.6
S0605,P137,2019-20,24,15,1752,0,0,0,68.8,0,58,121.1,360,2,2,51.2
S0606,P137,2020-21,24,21,1224,0,0,0,62.4,0,28,137.1,216,11,0,35.8
S0607,P137,2021-22,24,16,1392,0,0,0,79.6,0,47,129.2,192,1,0,40.7
S0608,P137,2022-23,30,18,2310,0,0,0,62.2,0,52,155.6,600,1,1,67.5
S0609,P137,2023-24,16,11,864,0,0,0,60.2,0,26,89.0,176,9,0,25.3
S0610,P138,2019-20,20,12,1440,7,11,114,77.6,25,104,229.0,1580,3,2,42.1
S0611,P138,2020-21,33,21,1782,21,3,107,75.5,27,76,327.7,2904,8,0,52.1
S0612,P138,2021-22,38,36,2128,19,18,86,83.2,26,96,425.0,1748,2,1,62.2
S0613,P138,2022-23,27,18,2079,10,16,54,84.2,35,55,287.9,1971,2,1,60.8
S0614,P138,2023-24,26,21,1768,4,5,81,79.9,39,76,276.7,2262,4,2,51.7
S0615,P139,2019-20,29,23,1856,4,13,47,82.5,58,194,363.2,1740,10,1,54.3
S0616,P139,2020-21,20,19,1000,7,10,26,85.2,116,164,240.6,740,2,1,29.2
S0617,P139,2021-22,27,26,2349,11,14,77,92.7,58,126,349.0,1377,3,2,68.7
S0618,P139,2022-23,27,18,1539,6,11,51,83.6,124,155,292.1,1485,5,1,45.0
S0619,P139,2023-24,36,35,3168,7,8,37,81.9,108,93,373.2,2196,7,0,92.6
S0620,P140,2019-20,35,21,2030,5,0,7,83.5,43,82,348.5,1575,2,1,59.4
S0621,P140,2020-21,34,21,3026,0,7,30,82.9,77,144,348.3,1938,4,2,88.5
S0622,P140,2021-22,25,20,2100,0,6,8,81.5,80,169,248.5,1350,0,0,61.4
S0623,P140,2022-23,20,17,1700,2,2,20,82.3,79,151,199.5,640,9,2,49.7
S0624,P140,2023-24,30,26,2550,4,7,20,84.6,60,124,274.2,1230,7,2,74.6
S0625,P141,2019-20,27,23,2403,2,5,6,75.5,45,76,299.5,1269,12,2,70.3
S0626,P141,2020-21,33,29,1683,5,5,17,76.7,84,105,331.0,924,10,0,49.2
S0627,P141,2021-22,22,18,1430,4,1,27,76.1,79,74,216.6,572,8,1,41.8
S0628,P141,2022-23,16,13,1264,3,6,13,75.3,100,135,144.9,720,6,2,37.0
S0629,P141,2023-24,27,22,1890,3,1,27,86.5,83,123,276.9,1242,2,2,55.3
S0630,P142,2019-20,24,23,1752,0,0,0,64.0,0,60,136.7,168,8,0,51.2
S0631,P142,2020-21,24,14,1584,0,0,0,79.9,0,45,134.6,168,11,2,46.3
S0632,P142,2021-22,18,13,1566,0,0,0,61.3,0,53,89.1,198,5,0,45.8
S0633,P142,2022-23,35,28,2415,0,0,0,66.0,0,54,161.9,630,6,1,70.6
S0634,P142,2023-24,34,26,2788,0,0,0,75.3,0,31,195.9,340,9,1,81.5
S0635,P143,2019-20,21,14,1659,10,8,71,88.0,105,199,245.7,1470,0,2,48.5
S0636,P143,2020-21,21,16,1533,3,2,67,88.9,88,188,237.4,1050,1,2,44.8
S0637,P143,2021-22,21,14,1596,4,10,30,83.3,126,110,235.6,777,2,0,46.7
S0638,P143,2022-23,15,13,975,4,7,51,87.3,105,134,179.1,480,3,0,28.5
S0639,P143,2023-24,23,14,1334,12,12,37,88.6,72,162,288.8,1403,12,0,39.0
S0640,P144,2019-20,16,11,880,4,13,24,91.7,102,194,177.4,560,6,2,25.7
S0641,P144,2020-21,19,12,1235,11,8,79,81.6,135,186,223.1,1197,4,1,36.1
S0642,P144,2021-22,17,14,1105,12,12,40,84.3,124,174,189.9,765,6,0,32.3
S0643,P144,2022-23,19,12,1064,4,7,46,83.3,125,87,218.0,1007,11,0,31.1
S0644,P144,2023-24,25,19,2100,10,3,37,91.4,68,126,285.6,1325,4,0,61.4
S0645,P145,2019-20,35,21,3080,11,10,71,92.2,138,197,432.8,1575,4,2,90.1
S0646,P145,2020-21,27,23,1863,11,5,77,90.6,65,148,340.2,1566,6,0,54.5
S0647,P145,2021-22,27,19,1782,14,13,68,83.1,76,190,342.1,1566,10,1,52.1
S0648,P145,2022-23,35,32,2660,4,13,25,90.7,112,140,427.4,1785,11,1,77.8
S0649,P145,2023-24,18,15,1080,8,1,42,85.5,120,174,197.6,558,12,0,31.6
S0650,P146,2019-20,35,29,2135,12,10,28,80.0,75,160,382.1,2310,1,0,62.4
S0651,P146,2020-21,20,16,1300,12,13,61,89.9,126,167,224.6,1000,7,1,38.0
S0652,P146,2021-22,38,26,2204,10,9,72,84.3,86,105,389.6,2014,2,1,64.4
S0653,P146,2022-23,27,18,2322,0,14,55,88.4,130,109,343.5,1593,3,1,67.9
S0654,P146,2023-24,37,22,2220,9,6,58,83.4,61,127,388.9,2442,1,0,64.9
S0655,P147,2019-20,37,28,3071,3,7,8,78.8,66,84,420.5,1554,4,2,89.8
S0656,P147,2020-21,30,19,2220,1,3,14,87.4,64,113,283.5,1020,0,1,64.9
S0657,P147,2021-22,23,19,1495,1,5,23,86.6,98,70,207.6,759,5,2,43.7
S0658,P147,2022-23,27,23,1701,5,6,28,85.2,49,72,280.6,756,5,0,49.7
S0659,P147,2023-24,30,29,2160,5,0,5,79.3,119,108,292.7,1500,10,1,63.2
S0660,P148,2019-20,19,11,1615,1,4,10,83.6,83,172,193.2,570,5,2,47.2
S0661,P148,2020-21,31,20,2387,0,5,6,91.6,103,171,354.4,1302,11,1,69.8
S0662,P148,2021-22,28,26,1904,2,4,21,80.3,61,100,303.6,1568,12,0,55.7
S0663,P148,2022-23,32,29,2880,0,3,9,75.9,63,64,325.6,1120,11,1,84.2
S0664,P148,2023-24,28,27,1596,3,0,19,81.1,111,122,284.0,896,11,0,46.7
S0665,P149,2019-20,18,11,1296,2,2,10,87.7,74,132,202.1,684,9,0,37.9
S0666,P149,2020-21,31,20,2666,0,3,29,83.5,52,173,304.5,1333,10,2,78.0
S0667,P149,2021-22,18,13,1350,0,5,9,75.5,98,166,193.8,990,7,2,39.5
S0668,P149,2022-23,23,19,2024,2,0,25,85.6,97,101,261.5,759,3,0,59.2
S0669,P149,2023-24,35,25,2380,0,1,22,91.2,88,71,349.9,1260,3,1,69.6
S0670,P150,2019-20,17,15,867,0,0,0,63.3,0,45,77.7,153,1,1,25.4
S0671,P150,2020-21,30,26,2310,0,0,0,78.4,0,58,127.9,240,5,2,67.5
S0672,P150,2021-22,21,16,1701,0,0,0,67.8,0,37,107.6,378,1,1,49.7
S0673,P150,2022-23,26,17,2314,0,0,0,72.6,0,25,106.1,390,7,2,67.7
S0674,P150,2023-24,22,21,1298,0,0,0,70.5,0,53,91.7,418,6,0,38.0
S0675,P151,2019-20,30,19,2070,1,4,12,83.9,77,132,273.6,870,0,2,60.5
S0676,P151,2020-21,18,13,1476,0,7,26,87.2,72,105,173.5,540,12,2,43.2
S0677,P151,2021-22,15,13,855,3,2,30,78.1,90,65,138.1,660,5,2,25.0
S0678,P151,2022-23,38,34,3002,3,4,15,91.4,63,87,359.6,1558,10,0,87.8
S0679,P151,2023-24,28,17,2352,3,1,5,77.9,101,118,300.4,1568,4,2,68.8
S0680,P152,2019-20,34,29,2482,11,10,45,90.5,61,96,353.8,1428,1,0,72.6
S0681,P152,2020-21,37,34,2294,3,7,61,81.9,80,135,463.5,2368,3,0,67.1
S0682,P152,2021-22,24,15,1896,6,0,27,82.2,69,174,290.6,1464,7,0,55.4
S0683,P152,2022-23,29,20,2523,4,9,73,90.8,56,122,290.7,2030,11,1,73.8
S0684,P152,2023-24,28,25,2268,9,11,55,93.0,54,142,313.6,1736,9,2,66.3
S0685,P153,2019-20,34,23,2754,4,19,42,78.8,35,110,328.4,2754,6,1,80.5
S0686,P153,2020-21,18,15,1458,23,14,97,83.2,16,60,184.0,936,7,1,42.6
S0687,P153,2021-22,29,23,1856,21,13,157,81.6,60,124,309.5,1682,11,2,54.3
S0688,P153,2022-23,27,25,2052,24,14,141,79.6,25,119,270.5,2268,11,0,60.0
S0689,P153,2023-24,36,23,2880,9,8,117,79.9,41,103,369.3,1908,8,0,84.2
S0690,P154,2019-20,15,14,1080,5,10,30,82.3,114,84,186.3,765,6,0,31.6
S0691,P154,2020-21,34,22,2176,3,7,36,92.9,95,178,344.8,2210,4,0,63.6
S0692,P154,2021-22,37,31,3034,1,11,23,92.0,106,182,420.7,1369,1,2,88.7
S0693,P154,2022-23,34,31,1904,0,8,26,82.2,65,191,360.9,1802,2,2,55.7
S0694,P154,2023-24,24,21,1872,7,11,75,81.3,132,126,264.1,912,1,0,54.7
S0695,P155,2019-20,29,26,2204,0,0,0,60.1,0,50,135.8,290,1,1,64.4
S0696,P155,2020-21,26,19,1976,0,0,0,73.3,0,29,143.2,468,12,0,57.8
S0697,P155,2021-22,19,14,1463,0,0,0,68.2,0,49,112.2,304,0,1,42.8
S0698,P155,2022-23,19,16,950,0,0,0,70.3,0,24,79.2,285,6,0,27.8
S0699,P155,2023-24,28,21,1484,0,0,0,60.7,0,29,162.5,168,10,2,43.4
S0700,P156,2019-20,36,35,2988,6,6,76,88.9,120,191,392.9,1800,5,0,87.4
S0701,P156,2020-21,23,19,1909,2,11,45,85.8,76,193,267.6,1587,10,1,55.8
S0702,P156,2021-22,37,35,2664,12,10,45,90.1,88,90,374.1,1887,6,2,77.9
S0703,P156,2022-23,38,30,2204,8,4,33,81.2,120,119,439.4,2660,2,0,64.4
S0704,P156,2023-24,15,12,1260,3,13,69,84.0,104,144,155.0,495,5,1,36.8
S0705,P157,2019-20,35,25,2870,4,6,97,76.8,15,98,362.2,1925,12,2,83.9
S0706,P157,2020-21,33,29,2838,23,20,148,81.5,37,78,337.0,2970,11,2,83.0
S0707,P157,2021-22,36,31,2088,19,10,53,77.2,52,64,416.1,2268,7,0,61.1
S0708,P157,2022-23,19,17,1463,5,5,47,78.8,23,100,190.7,836,5,2,42.8
S0709,P157,2023-24,31,25,2325,19,15,151,76.2,46,121,327.3,2108,11,1,68.0
S0710,P158,2019-20,38,35,2888,2,8,28,86.3,108,96,490.4,2356,8,0,84.4
S0711,P158,2020-21,37,28,2331,0,11,30,92.3,97,197,475.7,2516,6,0,68.2
S0712,P158,2021-22,18,14,1314,0,8,29,81.5,89,127,196.4,1098,0,0,38.4
S0713,P158,2022-23,19,14,1653,14,14,39,91.6,77,103,236.7,1159,0,0,48.3
S0714,P158,2023-24,32,20,2304,0,6,50,87.4,122,137,406.4,1728,7,2,67.4
S0715,P159,2019-20,34,30,1972,37,11,167,80.2,26,107,301.7,1700,1,2,57.7
S0716,P159,2020-21,36,27,3204,19,7,136,76.7,26,106,372.2,1260,2,2,93.7
S0717,P159,2021-22,15,12,1290,24,9,81,78.3,7,74,163.3,960,9,0,37.7
S0718,P159,2022-23,33,22,2739,35,9,54,69.9,22,73,359.9,1551,12,0,80.1
S0719,P159,2023-24,22,17,1914,25,7,61,75.9,5,93,211.0,1232,0,2,56.0
S0720,P160,2019-20,25,17,1850,12,2,188,70.7,9,73,228.5,875,2,1,54.1
S0721,P160,2020-21,28,17,1680,25,3,56,79.4,14,99,244.9,1092,6,1,49.1
S0722,P160,2021-22,23,22,1702,12,1,101,71.8,24,125,209.1,1426,12,2,49.8
S0723,P160,2022-23,27,19,1539,25,8,154,69.0,5,102,272.3,837,4,2,45.0
S0724,P160,2023-24,33,23,1848,13,5,154,75.1,25,114,297.3,1287,5,2,54.0
S0725,P161,2019-20,20,16,1300,3,7,6,75.0,99,166,211.0,700,0,0,38.0
S0726,P161,2020-21,30,25,2010,5,6,16,89.3,67,134,333.1,1290,0,0,58.8
S0727,P161,2021-22,38,31,3192,2,1,17,86.9,57,152,394.9,1596,6,0,93.3
S0728,P161,2022-23,34,33,2788,2,5,25,79.4,97,94,326.9,1530,5,0,81.5
S0729,P161,2023-24,29,21,2552,5,2,25,90.7,117,120,261.3,725,10,0,74.6
S0730,P162,2019-20,28,26,2380,36,13,150,76.6,30,133,283.6,1792,0,2,69.6
S0731,P162,2020-21,29,21,1653,29,14,141,74.2,29,139,317.8,1073,7,1,48.3
S0732,P162,2021-22,21,12,1638,6,13,121,78.9,27,95,188.6,1449,10,1,47.9
S0733,P162,2022-23,37,25,2368,36,6,59,72.5,27,140,370.6,1110,3,2,69.2
S0734,P162,2023-24,27,25,1539,37,8,93,76.8,26,144,267.7,1836,9,0,45.0
S0735,P163,2019-20,17,11,1479,0,0,0,61.3,0,36,99.7,204,8,2,43.2
S0736,P163,2020-21,23,21,1426,0,0,0,60.5,0,54,120.3,437,0,1,41.7
S0737,P163,2021-22,35,32,1855,0,0,0,66.5,0,46,159.2,665,7,1,54.2
S0738,P163,2022-23,31,29,1612,0,0,0,64.5,0,37,180.9,589,5,0,47.1
S0739,P163,2023-24,27,19,1674,0,0,0,77.6,0,21,161.5,324,11,1,48.9
S0740,P164,2019-20,17,11,1105,2,4,7,85.6,52,63,173.4,442,9,2,32.3
S0741,P164,2020-21,25,17,1650,3,3,15,89.2,82,126,274.6,725,12,2,48.2
S0742,P164,2021-22,34,30,2652,5,7,23,77.1,47,177,308.8,1530,11,0,77.5
S0743,P164,2022-23,19,18,1007,3,0,14,85.4,95,68,175.8,532,8,0,29.4
S0744,P164,2023-24,24,18,1776,4,6,12,89.7,119,61,243.2,1296,12,1,51.9
S0745,P165,2019-20,34,21,3026,10,10,70,80.3,116,122,400.0,1224,1,0,88.5
S0746,P165,2020-21,34,28,1836,13,3,77,87.5,131,145,366.1,1904,7,2,53.7
S0747,P165,2021-22,34,22,2652,2,12,22,80.8,89,154,384.5,1768,4,2,77.5
S0748,P165,2022-23,32,21,1888,4,9,41,83.8,51,146,376.3,1248,0,0,55.2
S0749,P165,2023-24,31,29,2635,6,5,32,92.7,131,196,328.7,1054,5,0,77.0
S0750,P166,2019-20,36,31,2880,3,5,23,84.6,82,138,351.0,1656,2,0,84.2
S0751,P166,2020-21,29,23,1508,0,3,27,78.9,119,87,278.3,1334,12,2,44.1
S0752,P166,2021-22,27,20,1701,0,5,5,76.3,43,131,250.8,1161,7,0,49.7
S0753,P166,2022-23,35,33,3045,2,0,5,78.4,76,82,334.2,1435,11,0,89.0
S0754,P166,2023-24,25,17,2125,1,0,10,89.3,52,62,277.0,825,6,2,62.1
S0755,P167,2019-20,18,17,1278,24,8,111,73.9,16,134,160.7,1134,12,2,37.4
S0756,P167,2020-21,28,18,1512,13,13,98,71.1,17,138,264.2,1904,6,2,44.2
S0757,P167,2021-22,22,19,1144,17,14,187,72.7,9,91,200.6,1540,12,1,33.5
S0758,P167,2022-23,19,18,1558,36,4,70,80.6,30,134,190.7,760,8,1,45.6
S0759,P167,2023-24,35,26,2870,38,8,95,73.1,16,117,358.3,2135,7,1,83.9
S0760,P168,2019-20,33,28,2475,12,9,61,80.5,78,194,350.1,1485,6,0,72.4
S0761,P168,2020-21,24,22,1848,9,2,79,91.0,82,150,246.1,840,4,1,54.0
S0762,P168,2021-22,31,21,2232,0,7,52,88.1,104,137,353.5,1736,5,1,65.3
S0763,P168,2022-23,25,18,1675,2,7,34,83.5,59,125,317.6,1200,8,2,49.0
S0764,P168,2023-24,32,29,1760,14,3,26,81.5,96,84,372.4,1632,3,2,51.5
S0765,P169,2019-20,25,18,1650,27,11,64,83.3,23,109,294.5,1000,12,1,48.2
S0766,P169,2020-21,24,21,1728,15,15,145,81.3,56,41,256.3,1728,12,0,50.5
S0767,P169,2021-22,27,18,1728,26,9,100,75.7,52,110,307.6,2322,7,1,50.5
S0768,P169,2022-23,17,15,1190,16,16,66,79.0,50,43,177.4,1292,2,1,34.8
S0769,P169,2023-24,38,30,1900,24,14,83,75.6,42,127,432.5,3344,12,2,55.6
S0770,P170,2019-20,32,23,2208,6,10,58,82.8,9,92,317.5,2176,9,2,64.6
S0771,P170,2020-21,27,18,1998,30,2,186,74.2,20,63,251.7,1566,10,1,58.4
S0772,P170,2021-22,17,10,1020,16,1,175,68.4,11,58,183.2,918,4,0,29.8
S0773,P170,2022-23,22,19,1496,9,8,64,73.9,5,71,205.0,1232,6,0,43.7
S0774,P170,2023-24,18,14,1044,35,12,67,74.2,11,66,192.2,882,6,2,30.5
S0775,P171,2019-20,36,23,2880,21,12,115,75.2,60,127,383.3,1872,0,0,84.2
S0776,P171,2020-21,29,26,1566,22,10,107,77.3,51,102,308.9,2204,0,2,45.8
S0777,P171,2021-22,17,14,1156,17,14,129,85.5,34,90,187.6,867,6,0,33.8
S0778,P171,2022-23,20,17,1780,17,15,156,82.5,59,112,194.8,1680,0,0,52.0
S0779,P171,2023-24,20,19,1340,20,12,125,86.7,59,67,235.4,1320,12,2,39.2
S0780,P172,2019-20,18,11,1314,1,8,69,90.1,102,137,188.9,774,8,0,38.4
S0781,P172,2020-21,29,18,1479,11,10,67,86.0,93,175,324.7,1218,6,0,43.2
S0782,P172,2021-22,15,9,990,14,2,40,88.7,109,142,170.8,525,8,2,28.9
S0783,P172,2022-23,22,14,1716,13,4,73,82.1,52,157,226.6,1056,1,2,50.2
S0784,P172,2023-24,38,25,2850,10,12,20,88.8,69,136,420.8,1634,11,0,83.3
S0785,P173,2019-20,36,24,3024,5,0,25,88.8,53,109,386.1,1908,0,2,88.4
S0786,P173,2020-21,15,13,795,1,3,16,90.4,65,71,135.6,390,0,1,23.2
S0787,P173,2021-22,21,14,1134,0,2,28,77.8,93,125,194.7,945,5,2,33.2
S0788,P173,2022-23,35,29,2170,4,6,18,77.1,67,73,346.2,1260,0,1,63.5
S0789,P173,2023-24,35,21,2450,1,7,12,76.1,75,143,369.6,945,1,0,71.6
S0790,P174,2019-20,28,25,1932,3,1,27,84.1,112,81,269.6,868,9,1,56.5
S0791,P174,2020-21,35,30,2590,5,2,15,78.0,80,168,373.3,1015,5,0,75.7
S0792,P174,2021-22,34,26,2958,4,3,21,85.0,41,89,307.8,1088,4,0,86.5
S0793,P174,2022-23,38,34,2926,4,1,6,77.3,103,97,361.2,1862,3,2,85.6
S0794,P174,2023-24,16,15,1040,4,7,28,89.9,57,95,156.7,432,8,1,30.4
S0795,P175,2019-20,35,31,2380,0,0,0,64.6,0,41,164.0,385,8,0,69.6
S0796,P175,2020-21,36,33,2340,0,0,0,73.9,0,34,187.8,612,8,1,68.4
S0797,P175,2021-22,20,17,1560,0,0,0,61.3,0,51,82.8,220,0,2,45.6
S0798,P175,2022-23,19,12,1197,0,0,0,63.5,0,55,107.6,209,3,2,35.0
S0799,P175,2023-24,17,15,1309,0,0,0,66.2,0,32,76.3,170,9,0,38.3
S0800,P176,2019-20,24,19,1632,23,9,74,85.8,45,50,285.1,1512,6,1,47.7
S0801,P176,2020-21,20,15,1600,19,22,134,78.9,24,101,191.0,1280,6,0,46.8
S0802,P176,2021-22,24,19,2112,20,8,72,78.1,34,98,245.0,1800,9,1,61.8
S0803,P176,2022-23,17,11,1207,18,9,59,86.7,15,41,198.1,1462,11,1,35.3
S0804,P176,2023-24,30,29,2250,15,14,89,79.8,56,115,290.3,1260,1,1,65.8
